election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,United States Senator,LEILA HAZOU,GRN,ELECTION DAY,5,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,United States Senator,LEILA HAZOU,GRN,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,United States Senator,LEILA HAZOU,GRN,MAIL-IN,2,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,United States Senator,LEILA HAZOU,GRN,TOTAL,7,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,United States Senator,MARTY SELKER,CST,ELECTION DAY,10,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,United States Senator,MARTY SELKER,CST,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,United States Senator,MARTY SELKER,CST,MAIL-IN,4,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,United States Senator,MARTY SELKER,CST,TOTAL,14,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,EUGENE DEPASQUALE,DEM,ELECTION DAY,158,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,EUGENE DEPASQUALE,DEM,PROVISIONAL,6,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,EUGENE DEPASQUALE,DEM,MAIL-IN,114,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,EUGENE DEPASQUALE,DEM,TOTAL,278,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,DAVE SUNDAY,REP,ELECTION DAY,505,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,DAVE SUNDAY,REP,PROVISIONAL,3,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,DAVE SUNDAY,REP,MAIL-IN,82,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,DAVE SUNDAY,REP,TOTAL,590,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,ROBERT COWBURN,LIB,ELECTION DAY,13,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,ROBERT COWBURN,LIB,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,ROBERT COWBURN,LIB,MAIL-IN,4,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,ROBERT COWBURN,LIB,TOTAL,17,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,RICHARD L WEISS,GRN,ELECTION DAY,7,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,RICHARD L WEISS,GRN,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,RICHARD L WEISS,GRN,MAIL-IN,4,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,RICHARD L WEISS,GRN,TOTAL,11,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,JUSTIN L MAGILL,CST,ELECTION DAY,6,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,JUSTIN L MAGILL,CST,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,JUSTIN L MAGILL,CST,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,JUSTIN L MAGILL,CST,TOTAL,6,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,ERIC L SETTLE,FWD,ELECTION DAY,3,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,ERIC L SETTLE,FWD,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,ERIC L SETTLE,FWD,MAIL-IN,1,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Attorney General,ERIC L SETTLE,FWD,TOTAL,4,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,MALCOLM KENYATTA,DEM,ELECTION DAY,157,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,MALCOLM KENYATTA,DEM,PROVISIONAL,6,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,MALCOLM KENYATTA,DEM,MAIL-IN,107,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,MALCOLM KENYATTA,DEM,TOTAL,270,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,TIM DEFOOR,REP,ELECTION DAY,496,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,TIM DEFOOR,REP,PROVISIONAL,4,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,TIM DEFOOR,REP,MAIL-IN,87,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,TIM DEFOOR,REP,TOTAL,587,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,REECE SMITH,LIB,ELECTION DAY,18,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,REECE SMITH,LIB,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,REECE SMITH,LIB,MAIL-IN,5,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,REECE SMITH,LIB,TOTAL,23,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,ERIC K ANTON,ASP,ELECTION DAY,4,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,ERIC K ANTON,ASP,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,ERIC K ANTON,ASP,MAIL-IN,1,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,ERIC K ANTON,ASP,TOTAL,5,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,BOB GOODRICH,CST,ELECTION DAY,10,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,BOB GOODRICH,CST,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,BOB GOODRICH,CST,MAIL-IN,2,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Auditor General,BOB GOODRICH,CST,TOTAL,12,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,ERIN MCCLELLAND,DEM,ELECTION DAY,154,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,ERIN MCCLELLAND,DEM,PROVISIONAL,5,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,ERIN MCCLELLAND,DEM,MAIL-IN,108,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,ERIN MCCLELLAND,DEM,TOTAL,267,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,STACY GARRITY,REP,ELECTION DAY,513,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,STACY GARRITY,REP,PROVISIONAL,5,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,STACY GARRITY,REP,MAIL-IN,89,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,STACY GARRITY,REP,TOTAL,607,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,NICKOLAS CIESIELSKI,LIB,ELECTION DAY,13,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,NICKOLAS CIESIELSKI,LIB,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,NICKOLAS CIESIELSKI,LIB,MAIL-IN,5,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,NICKOLAS CIESIELSKI,LIB,TOTAL,18,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,TROY BOWMAN,CST,ELECTION DAY,9,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,TROY BOWMAN,CST,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,TROY BOWMAN,CST,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,TROY BOWMAN,CST,TOTAL,9,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,CHRIS FOSTER,FWD,ELECTION DAY,1,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,CHRIS FOSTER,FWD,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,CHRIS FOSTER,FWD,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,State Treasurer,CHRIS FOSTER,FWD,TOTAL,1,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Representative in Congress District 16,PRESTON NOURI,DEM,ELECTION DAY,148,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Representative in Congress District 16,PRESTON NOURI,DEM,PROVISIONAL,6,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Representative in Congress District 16,PRESTON NOURI,DEM,MAIL-IN,107,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Representative in Congress District 16,PRESTON NOURI,DEM,TOTAL,261,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Representative in Congress District 16,MIKE KELLY,REP,ELECTION DAY,525,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Representative in Congress District 16,MIKE KELLY,REP,PROVISIONAL,4,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
2024 GENERAL,PENNSYLVANIA,VENANGO COUNTY,Sugarcreek Boro 1/4,VENANGO COUNTY,Representative in Congress District 16,MIKE KELLY,REP,MAIL-IN,96,0,UNOFFICIAL RESULTS,https://www.venangocountypa.gov/DocumentCenter/View/3968/2024-General-Election-Results.pdf,2024-General-Election-Results.pdf,11/25/2024 8:38 AM
